index,cities,name,address,description,score,url,bonus,latitude,longitude
20,Colmar,Campanile Colmar - Parc des Expositions,"8 rue des métiers, 68000 Colmar, France","Vous pouvez bénéficier d'une réduction Genius dans l'établissement Campanile Colmar - Parc des Expositions ! Connectez-vous pour économiser. Situé en face de l'aéroport, l’établissement Campanile Colmar - Parc des Expositions propose un restaurant et des chambres avec connexion Wi-Fi gratuite. Le centre-ville de Colmar vous attend à 4 km.Offrant une vue sur le jardin, les chambres du Campanile Colmar disposent toutes d'un plateau/bouilloire, d'une télévision à écran LCD et d'une salle de bains privative avec sèche-cheveux. Vous pourrez regarder les chaînes Canal+ et BeIN Sports dans votre chambre et au salon de l’hôtel.Le petit-déjeuner buffet, servi tous les matins, est proposé également sur la terrasse de l’hôtel. Le restaurant sur place sert une cuisine régionale et un menu pour enfants. Le petit-déjeuner des 5 à 12 ans est facturé 5,95 EUR, et ce montant s’élève à 10,90 EUR pour les enfants de 13 à 17 ans.Le Campanile Colmar possède une réception ouverte 24h/24 et une salle de réunion équipée. Pour votre confort, le parking privé sur place est gratuit.L'établissement Campanile Colmar - Parc des Expositions accueille des clients Booking.com depuis le 9 janv. 2007.En voir plus",7.4,https://www.booking.com/hotel/fr/campanile-colmar-aeroport.fr.html,Empty,48.10965199,7.36455202
20,Colmar,"The Originals Access, Hôtel Colmar Gare (P'tit Dej-Hotel)","2, rue des Trois Epis, 68000 Colmar, France","L'établissement The Originals Access, Hôtel Colmar Gare (P'tit Dej-Hotel) est installé entre le centre-ville de Colmar et la gare, dans la belle région française de l'Alsace.Toutes les chambres confortables et insonorisées incluent un téléphone ainsi qu'une télévision par satellite recevant notamment des chaînes suisses et allemandes.L'établissement The Originals Access, Hôtel Colmar Gare dispose d'un charmant coin repas où vous pourrez savourer un délicieux petit-déjeuner. Le personnel polyglotte de la réception ouverte 24h/24 parle français, anglais et allemand.Vous trouverez de nombreuses pistes de ski alpin dans les environs et rejoindrez le magnifique département des Vosges en moins de 1 heure.C'est le quartier préféré des voyageurs visitant Colmar, selon les commentaires clients indépendants.L'établissement The Originals Access, Hôtel Colmar Gare (P'tit Dej-Hotel) accueille des clients Booking.com depuis le 1 déc. 2005.En voir plus",7.2,https://www.booking.com/hotel/fr/le-colbert.fr.html,Empty,48.07705927,7.34933853
20,Colmar,Hôtel Turenne,"10 Route de Bâle, 68000 Colmar, France","L'Hôtel Turenne est situé à l'entrée du vieux quartier de Colmar, à 750 mètres de l'église Saint Martin. Il propose des chambres climatisées avec connexion Wi-Fi gratuite.Toutes les chambres sont équipées d'une télévision par satellite à écran plat et d'une salle de bains privative. Elles sont desservies par un ascenseur.Un petit-déjeuner buffet est servi tous les matins sur place. Vous trouverez de nombreux restaurants alsaciens typiques dans les environs. Vous pourrez savourer des boissons au bar de l'hôtel.La réception de l'Hôtel Turenne est ouverte 24h/24. Un parking privé pour les voitures, les vélos et les motos est accessible moyennant un supplément et sous réserve de disponibilité (une réservation est nécessaire).Vous séjournerez à proximité des musées réputés Bartholdi et Unterlinden ainsi que des quartiers piétons et commerçants de la ville. La gare de Colmar est à 1,3 km de l'Hôtel Turenne. La frontière allemande est à 20 km.C'est le quartier préféré des voyageurs visitant Colmar, selon les commentaires clients indépendants.Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,3 pour un séjour à deux.L'établissement Hôtel Turenne accueille des clients Booking.com depuis le 10 mars 2009.En voir plus",8.4,https://www.booking.com/hotel/fr/turenne-colmar.fr.html,Empty,48.07192026,7.36053944
20,Colmar,PAUL & PIA - Welcome Home Hotel,"1, Rue De La Gare, 68000 Colmar, France","Vous pouvez bénéficier d'une réduction Genius dans l'établissement PAUL & PIA - Welcome Home Hotel ! Connectez-vous pour économiser. L’Hôtel Centre Gare est situé à 500 mètres de la gare et de la vieille ville de Colmar. La place des Dominicains, où se déroule le marché de Noël, se trouve à 700 mètres.Les chambres disposent d’une connexion Wi-Fi gratuite, d’une télévision par satellite à écran plat et d’une salle de bains privative.L’hôtel possède aussi un bar et une réception ouverte 24h/24.Le musée d’Unterlinden se trouve à 750 mètres, tandis que les villages médiévaux de la région des vins d’Alsace sont facilement accessibles. Enfin, l’aéroport de Colmar-Houssen est implanté à seulement 5 km de l’Hôtel Centre Gare.C'est le quartier préféré des voyageurs visitant Colmar, selon les commentaires clients indépendants.Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,0 pour un séjour à deux.L'établissement PAUL & PIA - Welcome Home Hotel accueille des clients Booking.com depuis le 22 juil. 2010.En voir plus",8.7,https://www.booking.com/hotel/fr/kyriad-colmar-gare.fr.html,Empty,48.07654046,7.34987363
20,Colmar,Charmant studio - Gare colmar,"6 Place de la Gare, 68000 Colmar, France","Situé à 200 mètres de la gare de Colmar, à moins de 1 km de la Maison des Têtes et à 13 minutes à pied de la collégiale Saint-Martin, le Charmant studio - Gare colmar propose un hébergement à Colmar. Vous bénéficierez gratuitement d'un parking privé et d'une connexion Wi-Fi.Cet appartement comprend une chambre, une cuisine avec un réfrigérateur et une salle de bains. Les serviettes et le linge de lit sont fournis.Vous séjournerez à 4 km du parc des expositions Colmar Expo et à 28 km du château du Haut Koenigsbourg. L'aéroport le plus proche, celui de Bâle-Mulhouse-Fribourg, est situé à 55 km.En voir plus",9.0,https://www.booking.com/hotel/fr/charmant-studio-gare-colmar.fr.html,Empty,48.0728326,7.347931
20,Colmar,Etoile,"4 Rue des Clefs, 68000 Colmar, France","Doté d'une connexion Wi-Fi gratuite, l'Etoile est situé dans le centre de Colmar, à moins de 300 mètres de la collégiale Saint-Martin et à 500 mètres de la Maison des Têtes. Cet appartement se trouve à 27 km du château du Haut Koenigsbourg et à 42 km du parc des expositions de Mulhouse.Cet appartement comprend une terrasse, 2 chambres, un salon et une cuisine bien équipée. Il dispose également d'une télévision à écran plat.Vous séjournerez à 1,5 km de la gare de Colmar et à 3,2 km du parc des expositions Colmar Expo. L'aéroport le plus proche, celui de Bâle-Mulhouse-Fribourg, est situé à 56 km.C'est le quartier préféré des voyageurs visitant Colmar, selon les commentaires clients indépendants.L'établissement Etoile accueille des clients Booking.com depuis le 10 juil. 2023.En voir plus",8.0,https://www.booking.com/hotel/fr/etoile-colmar.fr.html,Empty,48.0781309,7.3606902
21,Lyon,Hotel du Théatre,"10 rue de Savoie, 2e arr., 69002 Lyon, France","L'Hôtel du Théâtre vous accueille dans le centre de Lyon, entre le Rhône et la Saône, à 1 km de l'opéra de Lyon et du musée des beaux-arts. Il propose des hébergements avec salle de bains privative. Certaines chambres donnent sur la place des Célestins. Vous bénéficierez d'une connexion Wi-Fi gratuite.Les chambres sont situées aux étages supérieurs d'un bâtiment du XIXe siècle et accessibles par un escalier. Chacune dispose d'une télévision par satellite à écran plat et d'une salle de bains privative avec une douche ou une baignoire.La rue de la République, la principale artère commerçante de Lyon, se trouve à 4 minutes à pied de l'hôtel. La station de métro Bellecour (lignes A et D) est à seulement 350 mètres.Vous aurez accès à une borne publique de location de vélos située en face de l'établissement. La gare de Lyon Perrache se trouve à 2 km et celle de Lyon Part-Dieu à 3 km.C'est le quartier préféré des voyageurs visitant Lyon, selon les commentaires clients indépendants.Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,5 pour un séjour à deux.En voir plus",8.0,https://www.booking.com/hotel/fr/du-theatre-lyon.fr.html,Empty,45.76021517,4.83192176
21,Lyon,Les Bulles de Mona 149 -PROXIMITE GARE DE LYON-,"149 Rue Baraban, 3e arr., 69003 Lyon, France","Vous pouvez bénéficier d'une réduction Genius dans l'établissement Les Bulles de Mona 149 -PROXIMITE GARE DE LYON- ! Connectez-vous pour économiser. L'établissement Les Bulles de Mona 149 -PROXIMITE GARE DE LYON- est situé à Lyon, à 1,4 km de la gare Part-Dieu et à 4 km du musée Miniature et Cinéma. Il propose une connexion Wi-Fi gratuite et offre une vue sur la ville. Vous profiterez également d'une baignoire spa.Les logements comprennent une télévision à écran plat ainsi qu'une salle de bains privative pourvue d'une douche, d'un jacuzzi et d'articles de toilette gratuits. Leur cuisine est équipée d'un réfrigérateur et d'un micro-ondes.Vous pourrez pratiquer la randonnée à pied et à vélo dans les environs.Vous séjournerez à 4,5 km du musée des Beaux-Arts de Lyon et à 5,3 km de la gare de Lyon-Perrache. L'aéroport de Lyon-Saint-Exupéry, le plus proche, est à 23 km. Un service de navette aéroport est assuré moyennant des frais supplémentaires.Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,1 pour un séjour à deux.En voir plus",8.5,https://www.booking.com/hotel/fr/les-bulles-de-mona-proximite-gare-de-lyon.fr.html,Empty,45.7553621,4.8671715
21,Lyon,Les Cocons Heritage,"9 Rue Saint-Eusèbe, 3e arr., 69003 Lyon, France","Vous pouvez bénéficier d'une réduction Genius dans l'établissement Les Cocons Heritage ! Connectez-vous pour économiser. Situé à Lyon, l'établissement Les Cocons Heritage propose des hébergements avec connexion Wi-Fi gratuite, vue sur la ville et accès à un sauna.Les logements comprennent une télévision à écran plat ainsi qu'une salle de bains privative pourvue d'une douche et d'un sèche-cheveux. Leur cuisine est équipée d'un réfrigérateur, d'un lave-vaisselle et d'un micro-ondes. Vous disposerez de plaques de cuisson, d'un grille-pain, d'une machine à café et d'une bouilloire.Une terrasse est à votre disposition sur place.Vous séjournerez à 1,7 km de la gare de Lyon-Part-Dieu et à 4,5 km du musée Miniature et Cinéma. L'aéroport de Lyon-Saint-Exupéry, le plus proche, est implanté à 23 km.En voir plus",8.2,https://www.booking.com/hotel/fr/les-cocons-heritage.fr.html,Empty,45.7569619,4.8728195
21,Lyon,Hôtel Vaubecour,"28 rue Vaubecour, 2ème étage,, 2e arr., 69002 Lyon, France","L'Hôtel Vaubecour est situé à Lyon, au 2ème étage d'un immeuble. est à 1,6 km du musée des Beaux-Arts et à 40 mètres de la gare de Lyon-Perrache. La connexion Wi-Fi est gratuite.Accessibles par un ascenseur, les hébergements non-fumeurs disposent d’un bureau et d’une télévision par satellite. Leur salle de bains privative est pourvue d’une douche. L’Hôtel Vaubecour assure gratuitement un service de ménage quotidien.Vous pourrez savourer le petit-déjeuner dans la salle prévue à cet effet et profiter d’une bibliothèque ainsi que de jeux de société.Vous rejoindrez le quartier des affaires de la Part-Dieu à 2,4 km L’aéroport de Lyon-Saint-Exupéry est installé à 20 km.Veuillez noter que l'ascenseur n'est pas accessible aux personnes à mobilité réduite.L'établissement ne dispose pas de la climatisation.C'est le quartier préféré des voyageurs visitant Lyon, selon les commentaires clients indépendants.Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,5 pour un séjour à deux.L'établissement Hôtel Vaubecour accueille des clients Booking.com depuis le 22 déc. 2014.En voir plus",8.7,https://www.booking.com/hotel/fr/vaubecour.fr.html,Empty,45.7536869,4.8258452
21,Lyon,The Ruck Hotel,"345 Avenue Jean Jaurès, 7e arr., 69007 Lyon, France","Situé à Lyon, à 1,7 km du musée des Confluences, l'établissement The Ruck Hotel propose un jardin, un parking privé, une terrasse et un restaurant. Doté d'un bar, cet hôtel 4 étoiles propose des chambres climatisées avec connexion Wi-Fi gratuite et salle de bains privative. Certains logements possèdent une terrasse avec vue sur le jardin.Les logements comprennent une télévision par satellite à écran plat et un coffre-fort. Le linge de lit et les serviettes sont fournis.Parlant anglais, espagnol, français et italien, le personnel de la réception se fera un plaisir de vous aider à tout moment de la journée.Vous séjournerez à 4,7 km de la gare de Lyon-Perrache et à 5,7 km du musée Miniature et Cinéma. L'aéroport de Lyon-Saint-Exupéry, le plus proche, est implanté à 28 km.Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,4 pour un séjour à deux.En voir plus",8.6,https://www.booking.com/hotel/fr/the-ruck.fr.html,Empty,45.725243,4.830177
21,Lyon,Hôtel Villa Berlioz,"12 Cours Charlemagne, 2e arr., 69002 Lyon, France","L'hôtel 3 étoiles Hôtel Villa Berlioz propose une réception ouverte 24h/24, un service d'étage et une connexion Wi-Fi gratuite. La place Bellecour et la vieille ville de Lyon sont à 15 minutes de marche.Chaque chambre de l'hôtel est équipée de la climatisation, d'un bureau, d'une télévision par satellite et d'une armoire. Offrant une vue sur le jardin, elles disposent également d'une salle de bains privative avec une douche et un sèche-cheveux.Un petit-déjeuner buffet vous sera servi chaque matin dans le coin repas donnant sur le jardin ou dans le confort de votre chambre.Le Hôtel Villa Berlioz se situe dans une rue remplie de restaurants et à 10 minutes à pied du centre commercial Confluence. Vous séjournerez à 50 mètres de la gare TGV de Lyon-Perrache, des arrêts de taxi et d'une agence de location de voitures. Une station de métro et un arrêt de tramway vous attendent à quelques pas. Enfin, un parking couvert se trouve à seulement 100 mètres.Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,8 pour un séjour à deux.L'établissement Hôtel Villa Berlioz accueille des clients Booking.com depuis le 5 janv. 2006.En voir plus",7.9,https://www.booking.com/hotel/fr/berlioz-lyon.fr.html,Empty,45.74733274,4.82453227
